Date,Time, Start date,NUMBER_OF_INDEX_CASES,DURATION_OF_INITIAL_INFECTIONS,BETA,DIRECT_MOVEMENT,OFF_MARKET_MOVEMENT,LOCAL_SPREAD,LATENT_PERIOD,MOVEMENT_RESTRICTIONS,CONTROL_MEASURES_DELAY,MOVEMENT_BAN_DELAY,CONTACT_TRACING_DEPTH,DELAY_LOCAL_CONTACTS,DELAY_DIRECT_MOVEMENTS,DELAY_MARKET_MOVEMENTS,DETECTION_TIME,CLOSE_DISTANCE,Run ID,Repeat, Index case,Epidemic duration,Susceptible (final),Infected locally (final),Infected through movements,Infected before NMB, Exposed (final),Infectious (final),Culled (final), Confirmed susceptible,Confirmed restricted,Confirmed exposed,Confirmed infected, Detected randomly, Examined susceptible,Examined restricted,Examined exposed,Examined infected, Susceptible (im),Infected locally (im),Exposed (im),Infectious (im),Culled (im)
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,0, 69/195/0008, 10,3,0,1,0, 0,0,2 ,0,0,0,0, 2, 0,1,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,1, 69/195/0008, 12,3,1,0,0, 0,0,2 ,0,0,0,0, 2, 0,0,0,2, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,2, 69/195/0008, 13,2,2,0,0, 1,0,2 ,0,0,0,0, 2, 0,0,0,2, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,3, 69/195/0008, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,4, 69/195/0008, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,5, 69/195/0008, 9,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,6, 69/195/0008, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,7, 69/195/0008, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,8, 69/195/0008, 6,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,28/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,853,9, 69/195/0008, 6,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,0, 69/195/0009, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,1, 69/195/0009, 7,3,1,0,0, 1,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,2, 69/195/0009, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,3, 69/195/0009, 5,3,1,0,0, 1,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,4, 69/195/0009, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,5, 69/195/0009, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,6, 69/195/0009, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,7, 69/195/0009, 6,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,8, 69/195/0009, 7,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,401,9, 69/195/0009, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,0, 69/195/0009, 15,3,0,1,0, 0,0,2 ,0,0,0,0, 2, 0,1,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,1, 69/195/0009, 9,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,2, 69/195/0009, 8,3,1,0,0, 1,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,3, 69/195/0009, 5,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,4, 69/195/0009, 6,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,5, 69/195/0009, 12,2,1,1,0, 0,0,3 ,0,0,0,0, 3, 0,1,0,2, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,6, 69/195/0009, 5,3,1,0,0, 1,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,7, 69/195/0009, 8,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,8, 69/195/0009, 6,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 0,0,0,1, 0,0,0,0,0
22-04-2020,15:54,14/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,11,9, 69/195/0009, 15,2,2,0,0, 0,0,3 ,0,0,0,0, 3, 0,0,0,3, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,0, 69/195/0008, 12,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,1, 69/195/0008, 14,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,2, 69/195/0008, 11,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,3, 69/195/0008, 13,2,2,0,0, 0,0,3 ,0,0,0,0, 2, 1,0,0,3, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,4, 69/195/0008, 11,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,5, 69/195/0008, 12,3,1,0,0, 0,0,2 ,0,0,0,0, 2, 1,0,0,2, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,6, 69/195/0008, 10,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,7, 69/195/0008, 10,3,0,1,0, 0,0,2 ,0,0,0,0, 1, 0,1,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,8, 69/195/0008, 13,4,0,0,0, 0,0,1 ,0,0,0,0, 1, 1,0,0,1, 0,0,0,0,0
22-04-2020,15:54,29/01/2011,5,3,0.065000,0.020000,0.004000,0.000000,5,13,0,20,21,1,2,4,3,500.000000,847,9, 69/195/0008, 11,3,1,0,0, 0,0,2 ,0,0,0,0, 2, 1,0,0,2, 0,0,0,0,0
